Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Afghanistan,AFG,2017,1.97,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Albania,ALB,2017,5.32,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Algeria,DZA,2017,8.38,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Argentina,ARG,2017,6.8,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Armenia,ARM,2017,6.29,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Australia,AUS,2017,6.23,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Austria,AUT,2017,7.47,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Azerbaijan,AZE,2017,3.17,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Bahrain,BHR,2017,12.5,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Bangladesh,BGD,2017,6.95,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Belarus,BLR,2017,6.68,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Belgium,BEL,2017,3.81,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Benin,BEN,2017,18.06,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Bolivia,BOL,2017,21.86,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Bosnia and Herzegovina,BIH,2017,5.36,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Botswana,BWA,2017,7.62,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Brazil,BRA,2017,10.02,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Bulgaria,BGR,2017,6.92,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Burkina Faso,BFA,2017,21.84,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Cambodia,KHM,2017,17.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Cameroon,CMR,2017,19.5,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Canada,CAN,2017,6.92,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Central African Republic,CAF,2017,14.08,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Chad,TCD,2017,9.66,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Chile,CHL,2017,13.33,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,China,CHN,2017,12.67,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Colombia,COL,2017,12.79,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Congo, Dem. Rep.",COD,2017,15.85,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Congo, Rep.",COG,2017,18.56,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Costa Rica,CRI,2017,14.11,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Cote d'Ivoire,CIV,2017,18.26,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Croatia,HRV,2017,7.62,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Cyprus,CYP,2017,6,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Czechia,CZE,2017,13.69,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Denmark,DNK,2017,7.06,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Dominican Republic,DOM,2017,16.51,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Ecuador,ECU,2017,9.88,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Egypt, Arab Rep.",EGY,2017,2.09,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,El Salvador,SLV,2017,10.6,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Estonia,EST,2017,16.64,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Ethiopia,ETH,2017,23.87,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Finland,FIN,2017,3.48,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,France,FRA,2017,5.41,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Gabon,GAB,2017,16.8,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Gambia, The",GMB,2017,18.14,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Georgia,GEO,2017,0.3,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Germany,DEU,2017,4.39,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Ghana,GHA,2017,18.32,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Greece,GRC,2017,2.15,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Guatemala,GTM,2017,16.72,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Guinea,GIN,2017,17.31,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Haiti,HTI,2017,12.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Honduras,HND,2017,9.86,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Hong Kong SAR, China",HKG,2017,4.97,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Hungary,HUN,2017,6.5,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,India,IND,2017,7.33,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Indonesia,IDN,2017,15.91,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Iran, Islamic Rep.",IRN,2017,13.37,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Iraq,IRQ,2017,5.74,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Ireland,IRL,2017,14,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Israel,ISR,2017,19.39,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Italy,ITA,2017,1.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Japan,JPN,2017,9.79,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Jordan,JOR,2017,3.87,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Kazakhstan,KAZ,2017,8.72,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Kenya,KEN,2017,31.42,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Korea, Rep.",KOR,2017,32.57,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Kosovo,XKX,2017,8.13,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Kuwait,KWT,2017,4.76,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Kyrgyz Republic,KGZ,2017,6.87,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Lao PDR,LAO,2017,12.57,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Latvia,LVA,2017,5.57,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Lebanon,LBN,2017,5.4,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Lesotho,LSO,2017,4.64,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Liberia,LBR,2017,33.94,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Libya,LBY,2017,16.88,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Lithuania,LTU,2017,12.76,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Luxembourg,LUX,2017,5.46,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Madagascar,MDG,2017,22.79,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Malawi,MWI,2017,14.84,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Malaysia,MYS,2017,13.23,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Maldives,MDV,2017,13.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mali,MLI,2017,18.65,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Malta,MLT,2017,4.53,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mauritania,MRT,2017,15.28,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mauritius,MUS,2017,6.48,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mexico,MEX,2017,8.41,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Moldova,MDA,2017,9.55,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mongolia,MNG,2017,8.54,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Montenegro,MNE,2017,6.34,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Morocco,MAR,2017,1.31,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Mozambique,MOZ,2017,9.01,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Myanmar,MMR,2017,15,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Namibia,NAM,2017,21.88,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Nepal,NPL,2017,15.46,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Netherlands,NLD,2017,5.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,New Zealand,NZL,2017,9.41,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Nicaragua,NIC,2017,19.47,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Niger,NER,2017,11.39,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Nigeria,NGA,2017,25.21,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,North Macedonia,MKD,2017,5.03,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Norway,NOR,2017,7.35,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Pakistan,PAK,2017,3.49,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Panama,PAN,2017,12.85,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Paraguay,PRY,2017,8.76,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Peru,PER,2017,10.16,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Philippines,PHL,2017,24.67,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Poland,POL,2017,6.93,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Portugal,PRT,2017,11.06,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Romania,ROU,2017,9.61,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Russian Federation,RUS,2017,4.63,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Rwanda,RWA,2017,16.5,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Saudi Arabia,SAU,2017,10.75,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Senegal,SEN,2017,13.76,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Serbia,SRB,2017,10.89,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Sierra Leone,SLE,2017,16.03,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Singapore,SGP,2017,7.56,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Slovak Republic,SVK,2017,14.98,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Slovenia,SVN,2017,14.72,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,South Africa,ZAF,2017,10.77,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,South Sudan,SSD,2017,11.36,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Spain,ESP,2017,15.36,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Sri Lanka,LKA,2017,5.94,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Sweden,SWE,2017,4.56,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Switzerland,CHE,2017,8.93,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Tajikistan,TJK,2017,11.51,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Tanzania,TZA,2017,20.8,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Thailand,THA,2017,22.87,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Togo,TGO,2017,16.3,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Trinidad and Tobago,TTO,2017,18.8,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Tunisia,TUN,2017,6.57,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Turkiye,TUR,2017,11.58,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Turkmenistan,TKM,2017,14.22,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Uganda,UGA,2017,27.15,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Ukraine,UKR,2017,6.15,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,United Arab Emirates,ARE,2017,13.47,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,United Kingdom,GBR,2017,8.21,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,United States,USA,2017,11.38,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Uruguay,URY,2017,7.13,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Uzbekistan,UZB,2017,4.31,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,"Venezuela, RB",VEN,2017,10.65,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Viet Nam,VNM,2017,21.05,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,West Bank and Gaza,PSE,2017,2.37,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Zambia,ZMB,2017,28.18,female
"Saved to start, operate, or expand a farm or business, female (% age 15+)",fin15.t.d.2017.1,Zimbabwe,ZWE,2017,18.7,female
